time,open,high,low,close,Up Trend,Down Trend,EMA,EMA,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily S1,Daily S2,Daily S3,Volume
2026-02-01T12:35:00+05:30,24833.05,25015.15,24827.95,25009.95,,25054.278014467192,25184.884212385343,25072.166434512597,25301.666666666668,25292.175000000003,25311.158333333333,25389.683333333334,25458.716666666667,25232.633333333335,25144.61666666667,25075.583333333336,14563275
2026-02-01T12:40:00+05:30,25009.45,25058.7,24955.15,25013.15,,25054.278014467192,25168.528573110547,25060.363147610078,25301.666666666668,25292.175000000003,25311.158333333333,25389.683333333334,25458.716666666667,25232.633333333335,25144.61666666667,25075.583333333336,11484104
2026-02-01T12:45:00+05:30,25005.4,25070.3,24954.7,24971.9,,25054.278014467192,25149.802042338113,25042.670518088064,25301.666666666668,25292.175000000003,25311.158333333333,25389.683333333334,25458.716666666667,25232.633333333335,25144.61666666667,25075.583333333336,9162543
2026-02-01T12:50:00+05:30,24973,25028.55,24949.15,25025.8,,25054.278014467192,25137.992324020197,25039.29641447045,25301.666666666668,25292.175000000003,25311.158333333333,25389.683333333334,25458.716666666667,25232.633333333335,25144.61666666667,25075.583333333336,7344753
2026-02-01T12:55:00+05:30,25027.55,25096.5,25026.4,25075.9,24744.71019248727,,25132.078769351607,25046.61713157636,25301.666666666668,25292.175000000003,25311.158333333333,25389.683333333334,25458.716666666667,25232.633333333335,25144.61666666667,25075.583333333336,5093186
2026-02-01T13:00:00+05:30,25074.15,25122.05,25055.75,25109.45,24783.944173238542,,25129.92364846098,25059.18370526109,25301.666666666668,25292.175000000003,25311.158333333333,25389.683333333334,25458.716666666667,25232.633333333335,25144.61666666667,25075.583333333336,5837401
2026-02-01T13:05:00+05:30,25107.4,25121.35,25080.05,25115.45,24813.849755914685,,25128.545205750408,25070.43696420887,25301.666666666668,25292.175000000003,25311.158333333333,25389.683333333334,25458.716666666667,25232.633333333335,25144.61666666667,25075.583333333336,6737094
2026-02-01T13:10:00+05:30,25114.5,25141.9,25063.6,25119.95,24821.09478032322,,25127.72661472656,25080.339571367098,25301.666666666668,25292.175000000003,25311.158333333333,25389.683333333334,25458.716666666667,25232.633333333335,25144.61666666667,25075.583333333336,5786492
2026-02-01T13:15:00+05:30,25121.15,25124.45,25090.85,25118.1,24844.0803022909,,25126.80979427641,25087.891657093678,25301.666666666668,25292.175000000003,25311.158333333333,25389.683333333334,25458.716666666667,25232.633333333335,25144.61666666667,25075.583333333336,4226853
2026-02-01T13:20:00+05:30,25118.5,25148.95,25118.5,25129.6,24887.257272061805,,25127.075528154848,25096.23332567494,25301.666666666668,25292.175000000003,25311.158333333333,25389.683333333334,25458.716666666667,25232.633333333335,25144.61666666667,25075.583333333336,4452573
2026-02-01T13:25:00+05:30,25128.5,25131.15,25066.9,25066.9,24887.257272061805,,25121.344525473432,25090.366660539952,25301.666666666668,25292.175000000003,25311.158333333333,25389.683333333334,25458.716666666667,25232.633333333335,25144.61666666667,25075.583333333336,4502630
2026-02-01T13:30:00+05:30,25065.6,25094.1,25031.1,25090.65,24887.257272061805,,25118.421237333107,25090.423328431963,25301.666666666668,25292.175000000003,25311.158333333333,25389.683333333334,25458.716666666667,25232.633333333335,25144.61666666667,25075.583333333336,4962178
2026-02-01T13:35:00+05:30,25089.75,25101.7,25049.55,25068.3,24887.257272061805,,25113.647786158526,25085.99866274557,25301.666666666668,25292.175000000003,25311.158333333333,25389.683333333334,25458.716666666667,25232.633333333335,25144.61666666667,25075.583333333336,3865622
2026-02-01T13:40:00+05:30,25068.05,25085.75,25047.35,25077.1,24887.257272061805,,25110.16704461962,25084.218930196454,25301.666666666668,25292.175000000003,25311.158333333333,25389.683333333334,25458.716666666667,25232.633333333335,25144.61666666667,25075.583333333336,3115541
2026-02-01T13:45:00+05:30,25078,25095.3,25052.7,25052.9,24887.257272061805,,25104.71304037013,25077.955144157164,25301.666666666668,25292.175000000003,25311.158333333333,25389.683333333334,25458.716666666667,25232.633333333335,25144.61666666667,25075.583333333336,3547352
2026-02-01T13:50:00+05:30,25053.2,25053.8,24985.3,24996.2,24887.257272061805,,25094.378465096786,25061.604115325732,25301.666666666668,25292.175000000003,25311.158333333333,25389.683333333334,25458.716666666667,25232.633333333335,25144.61666666667,25075.583333333336,5298211
2026-02-01T13:55:00+05:30,24995.55,25050.85,24993.5,25048.95,24887.257272061805,,25090.05194461138,25059.073292260586,25301.666666666668,25292.175000000003,25311.158333333333,25389.683333333334,25458.716666666667,25232.633333333335,25144.61666666667,25075.583333333336,3160595
2026-02-01T14:00:00+05:30,25047.1,25063.85,25027.75,25030.1,24887.257272061805,,25084.342235600772,25053.27863380847,25301.666666666668,25292.175000000003,25311.158333333333,25389.683333333334,25458.716666666667,25232.633333333335,25144.61666666667,25075.583333333336,3080185
2026-02-01T14:05:00+05:30,25030.4,25031.75,25004.65,25012.55,24887.257272061805,,25077.50487982927,25045.132907046776,25301.666666666668,25292.175000000003,25311.158333333333,25389.683333333334,25458.716666666667,25232.633333333335,25144.61666666667,25075.583333333336,3973447
2026-02-01T14:10:00+05:30,25011.75,25025.8,24983.55,25011.75,24887.257272061805,,25071.24251032172,25038.45632563742,25301.666666666668,25292.175000000003,25311.158333333333,25389.683333333334,25458.716666666667,25232.633333333335,25144.61666666667,25075.583333333336,4154206
2026-02-01T14:15:00+05:30,25012.3,25021.2,24991.3,25012.8,24887.257272061805,,25065.676556957747,25033.325060509935,25301.666666666668,25292.175000000003,25311.158333333333,25389.683333333334,25458.716666666667,25232.633333333335,25144.61666666667,25075.583333333336,3697592
2026-02-01T14:20:00+05:30,25013.65,25039.35,25000.4,25011.85,24887.257272061805,,25060.550218199867,25029.03004840795,25301.666666666668,25292.175000000003,25311.158333333333,25389.683333333334,25458.716666666667,25232.633333333335,25144.61666666667,25075.583333333336,3825986
2026-02-01T14:25:00+05:30,25013.35,25053.8,25013.35,25039.1,24887.257272061805,,25058.50734027607,25031.04403872636,25301.666666666668,25292.175000000003,25311.158333333333,25389.683333333334,25458.716666666667,25232.633333333335,25144.61666666667,25075.583333333336,2933491
2026-02-01T14:30:00+05:30,25038.45,25070.8,25026.9,25063.85,24891.903211972327,,25059.016165011682,25037.605230981088,25301.666666666668,25292.175000000003,25311.158333333333,25389.683333333334,25458.716666666667,25232.633333333335,25144.61666666667,25075.583333333336,3528469
2026-02-01T14:35:00+05:30,25064.1,25091.55,25046.75,25058.75,24914.4578907751,,25058.990815962952,25041.83418478487,25301.666666666668,25292.175000000003,25311.158333333333,25389.683333333334,25458.716666666667,25232.633333333335,25144.61666666667,25075.583333333336,2866477
2026-02-01T14:40:00+05:30,25057.95,25065.45,25034.85,25035.05,24914.4578907751,,25056.710738252194,25040.4773478279,25301.666666666668,25292.175000000003,25311.158333333333,25389.683333333334,25458.716666666667,25232.633333333335,25144.61666666667,25075.583333333336,2492114
2026-02-01T14:45:00+05:30,25033.7,25052,24965,24967.05,24914.4578907751,,25048.171620323414,25025.79187826232,25301.666666666668,25292.175000000003,25311.158333333333,25389.683333333334,25458.716666666667,25232.633333333335,25144.61666666667,25075.583333333336,5016163
2026-02-01T14:50:00+05:30,24967.1,24973.8,24928.6,24931.3,24914.4578907751,,25037.04098981642,25006.893502609855,25301.666666666668,25292.175000000003,25311.158333333333,25389.683333333334,25458.716666666667,25232.633333333335,25144.61666666667,25075.583333333336,5757389
2026-02-01T14:55:00+05:30,24932.8,24955.7,24912.45,24923.85,24914.4578907751,,25026.260895548192,24990.284802087885,25301.666666666668,25292.175000000003,25311.158333333333,25389.683333333334,25458.716666666667,25232.633333333335,25144.61666666667,25075.583333333336,5764783
2026-02-01T15:00:00+05:30,24923.9,24947.05,24905.45,24942.5,24914.4578907751,,25018.283667400745,24980.72784167031,25301.666666666668,25292.175000000003,25311.158333333333,25389.683333333334,25458.716666666667,25232.633333333335,25144.61666666667,25075.583333333336,5991686
2026-02-01T15:05:00+05:30,24942.45,24954.25,24874.9,24880.1,,25074.761627418593,25005.123318124482,24960.602273336248,25301.666666666668,25292.175000000003,25311.158333333333,25389.683333333334,25458.716666666667,25232.633333333335,25144.61666666667,25075.583333333336,6268174
2026-02-01T15:10:00+05:30,24880.5,24891.75,24847.45,24850.15,,25027.057964676733,24990.36395449358,24938.511818668998,25301.666666666668,25292.175000000003,25311.158333333333,25389.683333333334,25458.716666666667,25232.633333333335,25144.61666666667,25075.583333333336,6961294
2026-02-01T15:15:00+05:30,24849.4,24850.55,24784.55,24790.95,,24979.06216820906,24971.372149303716,24908.999454935198,25301.666666666668,25292.175000000003,25311.158333333333,25389.683333333334,25458.716666666667,25232.633333333335,25144.61666666667,25075.583333333336,9900161
2026-02-01T15:20:00+05:30,24791.05,24802.4,24750.75,24751,,24937.430951388156,24950.384325560506,24877.399563948158,25301.666666666668,25292.175000000003,25311.158333333333,25389.683333333334,25458.716666666667,25232.633333333335,25144.61666666667,25075.583333333336,10358886
2026-02-01T15:25:00+05:30,24749.95,24768,24721,24768,,24903.37035624934,24933.01438979284,24855.519651158527,25301.666666666668,25292.175000000003,25311.158333333333,25389.683333333334,25458.716666666667,25232.633333333335,25144.61666666667,25075.583333333336,10619585
2026-02-02T09:15:00+05:30,24813.15,24815.85,24726.85,24803.7,,24903.37035624934,24920.698733622092,24845.15572092682,24946.033333333336,24885.741666666672,25006.325,25320.316666666673,25815.183333333334,24451.16666666667,24076.883333333335,23582.01666666667,20551669
2026-02-02T09:20:00+05:30,24806.35,24884.7,24803.9,24876.3,,24903.37035624934,24916.47028280094,24851.384576741457,24946.033333333336,24885.741666666672,25006.325,25320.316666666673,25815.183333333334,24451.16666666667,24076.883333333335,23582.01666666667,12277876
2026-02-02T09:25:00+05:30,24875.8,24880,24818.15,24849.05,,24903.37035624934,24910.049303486565,24850.917661393167,24946.033333333336,24885.741666666672,25006.325,25320.316666666673,25815.183333333334,24451.16666666667,24076.883333333335,23582.01666666667,11340866
2026-02-02T09:30:00+05:30,24851.35,24918.55,24843.85,24889.55,,24903.37035624934,24908.096988868798,24858.644129114535,24946.033333333336,24885.741666666672,25006.325,25320.316666666673,25815.183333333334,24451.16666666667,24076.883333333335,23582.01666666667,9645702
2026-02-02T09:35:00+05:30,24889.6,24914.1,24854.4,24887.75,,24903.37035624934,24906.159180405102,24864.46530329163,24946.033333333336,24885.741666666672,25006.325,25320.316666666673,25815.183333333334,24451.16666666667,24076.883333333335,23582.01666666667,8753619
2026-02-02T09:40:00+05:30,24888.7,24907.2,24864.7,24865.05,,24903.37035624934,24902.24402036652,24864.582242633303,24946.033333333336,24885.741666666672,25006.325,25320.316666666673,25815.183333333334,24451.16666666667,24076.883333333335,23582.01666666667,5753966
2026-02-02T09:45:00+05:30,24867.1,24907.2,24850.45,24893.95,,24903.37035624934,24901.454113664946,24870.45579410664,24946.033333333336,24885.741666666672,25006.325,25320.316666666673,25815.183333333334,24451.16666666667,24076.883333333335,23582.01666666667,5915465
2026-02-02T09:50:00+05:30,24893.7,24942.95,24873.4,24937.5,24728.870844513644,,24904.887055220664,24883.864635285314,24946.033333333336,24885.741666666672,25006.325,25320.316666666673,25815.183333333334,24451.16666666667,24076.883333333335,23582.01666666667,6432988
2026-02-02T09:55:00+05:30,24936.15,24939.05,24857.8,24861.9,24728.870844513644,,24900.793049961554,24879.47170822825,24946.033333333336,24885.741666666672,25006.325,25320.316666666673,25815.183333333334,24451.16666666667,24076.883333333335,23582.01666666667,7782977
2026-02-02T10:00:00+05:30,24863.3,24865.9,24817.2,24817.2,24728.870844513644,,24892.831807108072,24867.0173665826,24946.033333333336,24885.741666666672,25006.325,25320.316666666673,25815.183333333334,24451.16666666667,24076.883333333335,23582.01666666667,7172690
2026-02-02T10:05:00+05:30,24816.65,24821.65,24795.7,24811,24728.870844513644,,24885.038301669207,24855.81389326608,24946.033333333336,24885.741666666672,25006.325,25320.316666666673,25815.183333333334,24451.16666666667,24076.883333333335,23582.01666666667,7391076
2026-02-02T10:10:00+05:30,24810.55,24849.8,24798.7,24826.75,24728.870844513644,,24879.48703484357,24850.001114612864,24946.033333333336,24885.741666666672,25006.325,25320.316666666673,25815.183333333334,24451.16666666667,24076.883333333335,23582.01666666667,4824750
2026-02-02T10:15:00+05:30,24826.15,24845.6,24809.95,24832.55,24728.870844513644,,24875.016841048942,24846.51089169029,24946.033333333336,24885.741666666672,25006.325,25320.316666666673,25815.183333333334,24451.16666666667,24076.883333333335,23582.01666666667,3981922
2026-02-02T10:20:00+05:30,24834.1,24842.55,24799.9,24814.85,24728.870844513644,,24869.286665710948,24840.17871335223,24946.033333333336,24885.741666666672,25006.325,25320.316666666673,25815.183333333334,24451.16666666667,24076.883333333335,23582.01666666667,4553831
2026-02-02T10:25:00+05:30,24814.7,24850.6,24810.1,24826.4,24728.870844513644,,24865.202221357526,24837.422970681786,24946.033333333336,24885.741666666672,25006.325,25320.316666666673,25815.183333333334,24451.16666666667,24076.883333333335,23582.01666666667,4389536
2026-02-02T10:30:00+05:30,24826,24865.35,24825.65,24859.8,24728.870844513644,,24864.68772408538,24841.89837654543,24946.033333333336,24885.741666666672,25006.325,25320.316666666673,25815.183333333334,24451.16666666667,24076.883333333335,23582.01666666667,3795805
2026-02-02T10:35:00+05:30,24859.3,24873.65,24839.35,24857,24728.870844513644,,24863.95555988677,24844.918701236344,24946.033333333336,24885.741666666672,25006.325,25320.316666666673,25815.183333333334,24451.16666666667,24076.883333333335,23582.01666666667,4153646
2026-02-02T10:40:00+05:30,24855.95,24872.2,24841.55,24847.1,24728.870844513644,,24862.35026846898,24845.354960989076,24946.033333333336,24885.741666666672,25006.325,25320.316666666673,25815.183333333334,24451.16666666667,24076.883333333335,23582.01666666667,3634272
2026-02-02T10:45:00+05:30,24846.9,24861.45,24836.6,24848.6,24728.870844513644,,24861.040719090983,24846.00396879126,24946.033333333336,24885.741666666672,25006.325,25320.316666666673,25815.183333333334,24451.16666666667,24076.883333333335,23582.01666666667,3177485
2026-02-02T10:50:00+05:30,24848.9,24864.35,24819.8,24822.65,24728.870844513644,,24857.384460129935,24841.33317503301,24946.033333333336,24885.741666666672,25006.325,25320.316666666673,25815.183333333334,24451.16666666667,24076.883333333335,23582.01666666667,3823486
2026-02-02T10:55:00+05:30,24822.6,24823.05,24769.15,24773.45,24728.870844513644,,24849.390702022323,24827.75654002641,24946.033333333336,24885.741666666672,25006.325,25320.316666666673,25815.183333333334,24451.16666666667,24076.883333333335,23582.01666666667,6066654
2026-02-02T11:00:00+05:30,24773,24773,24741.75,24750.6,24728.870844513644,,24839.982063734482,24812.32523202113,24946.033333333336,24885.741666666672,25006.325,25320.316666666673,25815.183333333334,24451.16666666667,24076.883333333335,23582.01666666667,7529132
2026-02-02T11:05:00+05:30,24749.75,24751.95,24702,24722.1,,24861.978397772134,24828.755200521675,24794.280185616903,24946.033333333336,24885.741666666672,25006.325,25320.316666666673,25815.183333333334,24451.16666666667,24076.883333333335,23582.01666666667,5757755
